origin,segmentation,x1,y1,x2,y2,train
a-1189.jpg,b-1189_M.png,219,96,323,447,1.0
a-1042.jpg,b-1042_M.png,101,157,502,447,1.0
a-511.jpg,b-511_M.png,31,154,396,412,1.0
a-762.jpg,b-762_M.png,176,137,251,254,1.0
a-1304.jpg,b-1304_M.png,226,179,233,357,1.0
a-349.jpg,b-349_M.png,166,112,374,128,1.0
a-989.jpg,b-989_M.png,81,249,487,218,1.0
a-637.jpg,b-637_M.png,96,138,326,223,1.0
a-1472.jpg,b-1472_M.png,79,100,302,497,1.0
a-1278.jpg,b-1278_M.png,48,49,464,366,1.0
a-788.jpg,b-788_M.png,63,193,493,483,1.0
a-523.jpg,b-523_M.png,121,169,455,392,1.0
a-122.jpg,b-122_M.png,87,73,258,375,1.0
a-718.jpg,b-718_M.png,71,105,437,337,1.0
a-481.jpg,b-481_M.png,47,86,351,359,1.0
a-190.jpg,b-190_M.png,136,109,402,354,1.0
a-1295.jpg,b-1295_M.png,70,119,400,489,1.0
a-502.jpg,b-502_M.png,79,39,338,436,1.0
a-642.jpg,b-642_M.png,152,65,317,242,1.0
a-1232.jpg,b-1232_M.png,164,190,436,340,1.0
a-641.jpg,b-641_M.png,141,66,375,358,1.0
a-1301.jpg,b-1301_M.png,70,119,378,508,1.0
a-1139.jpg,b-1139_M.png,243,407,213,173,1.0
a-913.jpg,b-913_M.png,212,144,280,420,1.0
a-1303.jpg,b-1303_M.png,96,127,492,400,1.0
a-1350.jpg,b-1350_M.png,87,60,464,432,1.0
a-1031.jpg,b-1031_M.png,83,76,374,487,1.0
a-798.jpg,b-798_M.png,147,90,270,451,1.0
a-229.jpg,b-229_M.png,227,158,198,314,1.0
a-1131.jpg,b-1131_M.png,163,34,59,433,1.0
a-1437.jpg,b-1437_M.png,37,164,499,354,1.0
a-1481.jpg,b-1481_M.png,53,139,456,435,1.0
a-1433.jpg,b-1433_M.png,164,108,298,499,1.0
a-1227.jpg,b-1227_M.png,98,136,400,86,1.0
a-231.jpg,b-231_M.png,240,193,334,446,1.0
a-258.jpg,b-258_M.png,162,65,170,254,1.0
a-741.jpg,b-741_M.png,127,88,249,484,1.0
a-8.jpg,b-8_M.png,75,51,244,345,1.0
a-1405.jpg,b-1405_M.png,53,181,478,473,1.0
a-1323.jpg,b-1323_M.png,175,92,359,354,1.0
a-1064.jpg,b-1064_M.png,74,70,332,388,1.0
a-1435.jpg,b-1435_M.png,61,130,499,360,1.0
a-411.jpg,b-411_M.png,142,92,374,335,1.0
a-561.jpg,b-561_M.png,123,141,346,376,1.0
a-1183.jpg,b-1183_M.png,49,80,240,490,1.0
a-245.jpg,b-245_M.png,88,70,414,295,1.0
a-548.jpg,b-548_M.png,111,106,324,401,1.0
a-544.jpg,b-544_M.png,86,126,361,439,1.0
a-1150.jpg,b-1150_M.png,57,109,436,406,1.0
a-1102.jpg,b-1102_M.png,49,65,400,493,1.0
a-83.jpg,b-83_M.png,187,92,221,281,1.0
a-1382.jpg,b-1382_M.png,282,126,439,407,1.0
a-126.jpg,b-126_M.png,147,153,301,413,1.0
a-529.jpg,b-529_M.png,216,77,288,323,1.0
a-53.jpg,b-53_M.png,81,176,427,248,1.0
a-1145.jpg,b-1145_M.png,286,162,292,491,1.0
a-116.jpg,b-116_M.png,95,144,107,449,1.0
a-896.jpg,b-896_M.png,12,118,493,481,1.0
a-998.jpg,b-998_M.png,206,131,292,357,1.0
a-773.jpg,b-773_M.png,27,158,327,442,1.0
a-1253.jpg,b-1253_M.png,271,87,431,310,1.0
a-1166.jpg,b-1166_M.png,125,29,372,506,1.0
a-1032.jpg,b-1032_M.png,45,111,453,454,1.0
a-1127.jpg,b-1127_M.png,88,111,435,360,1.0
a-1349.jpg,b-1349_M.png,34,160,388,446,1.0
a-692.jpg,b-692_M.png,126,133,409,219,1.0
a-1322.jpg,b-1322_M.png,309,83,380,459,1.0
a-241.jpg,b-241_M.png,198,118,279,413,1.0
a-78.jpg,b-78_M.png,272,102,157,406,1.0
a-1084.jpg,b-1084_M.png,101,47,311,470,1.0
a-979.jpg,b-979_M.png,107,169,281,466,1.0
a-1063.jpg,b-1063_M.png,115,257,469,413,1.0
a-619.jpg,b-619_M.png,161,78,319,331,1.0
a-20.jpg,b-20_M.png,15,108,429,406,1.0
a-927.jpg,b-927_M.png,203,74,417,497,1.0
a-1391.jpg,b-1391_M.png,123,110,314,372,1.0
a-56.jpg,b-56_M.png,195,103,136,333,1.0
a-751.jpg,b-751_M.png,76,49,46,399,1.0
a-734.jpg,b-734_M.png,212,201,391,429,1.0
a-105.jpg,b-105_M.png,190,64,286,283,1.0
a-1028.jpg,b-1028_M.png,170,237,479,364,1.0
a-1503.jpg,b-1503_M.png,132,135,472,476,1.0
a-634.jpg,b-634_M.png,232,76,208,407,1.0
a-1375.jpg,b-1375_M.png,147,54,294,498,1.0
a-498.jpg,b-498_M.png,64,99,326,376,1.0
a-935.jpg,b-935_M.png,23,205,474,402,1.0
a-526.jpg,b-526_M.png,80,70,267,349,1.0
a-1199.jpg,b-1199_M.png,28,69,466,375,1.0
a-188.jpg,b-188_M.png,64,258,460,359,1.0
a-666.jpg,b-666_M.png,139,112,393,396,1.0
a-175.jpg,b-175_M.png,92,80,226,367,1.0
a-286.jpg,b-286_M.png,68,148,286,376,1.0
a-854.jpg,b-854_M.png,87,164,448,443,1.0
a-372.jpg,b-372_M.png,197,153,380,388,1.0
a-908.jpg,b-908_M.png,173,79,352,398,1.0
a-533.jpg,b-533_M.png,198,214,263,475,1.0
a-936.jpg,b-936_M.png,98,92,405,475,1.0
a-240.jpg,b-240_M.png,105,140,327,442,1.0
a-866.jpg,b-866_M.png,92,22,490,497,1.0
a-1242.jpg,b-1242_M.png,146,139,504,368,1.0
a-235.jpg,b-235_M.png,201,129,254,288,1.0
a-360.jpg,b-360_M.png,151,17,245,337,1.0
a-532.jpg,b-532_M.png,60,107,279,431,1.0
a-541.jpg,b-541_M.png,30,79,236,413,1.0
a-653.jpg,b-653_M.png,126,113,353,107,1.0
a-769.jpg,b-769_M.png,94,97,434,362,1.0
a-225.jpg,b-225_M.png,215,157,219,330,1.0
a-733.jpg,b-733_M.png,107,131,376,295,1.0
a-890.jpg,b-890_M.png,77,147,484,432,1.0
a-403.jpg,b-403_M.png,170,42,279,411,1.0
a-383.jpg,b-383_M.png,110,86,313,469,1.0
a-1527.jpg,b-1527_M.png,86,149,471,457,1.0
a-160.jpg,b-160_M.png,212,134,82,370,1.0
a-222.jpg,b-222_M.png,50,212,483,327,1.0
a-990.jpg,b-990_M.png,62,171,502,253,1.0
a-1056.jpg,b-1056_M.png,218,98,225,305,1.0
a-957.jpg,b-957_M.png,54,167,445,296,1.0
a-263.jpg,b-263_M.png,170,157,439,380,1.0
a-1451.jpg,b-1451_M.png,140,47,253,503,1.0
a-184.jpg,b-184_M.png,42,172,450,276,1.0
a-275.jpg,b-275_M.png,156,143,288,223,1.0
a-1198.jpg,b-1198_M.png,97,51,385,491,1.0
a-938.jpg,b-938_M.png,49,67,375,470,1.0
a-1399.jpg,b-1399_M.png,229,54,324,317,1.0
a-747.jpg,b-747_M.png,167,40,489,382,1.0
a-244.jpg,b-244_M.png,134,85,186,346,1.0
a-761.jpg,b-761_M.png,171,98,297,306,1.0
a-720.jpg,b-720_M.png,150,67,196,264,1.0
a-1529.jpg,b-1529_M.png,97,110,495,338,1.0
a-1021.jpg,b-1021_M.png,329,190,168,480,1.0
a-1067.jpg,b-1067_M.png,112,39,355,474,1.0
a-1136.jpg,b-1136_M.png,107,101,346,477,1.0
a-157.jpg,b-157_M.png,25,119,315,245,1.0
a-283.jpg,b-283_M.png,25,92,345,380,1.0
a-1246.jpg,b-1246_M.png,249,116,267,347,1.0
a-480.jpg,b-480_M.png,126,124,451,466,1.0
a-1376.jpg,b-1376_M.png,164,58,236,397,1.0
a-1488.jpg,b-1488_M.png,128,63,338,465,1.0
a-578.jpg,b-578_M.png,88,143,456,256,1.0
a-404.jpg,b-404_M.png,150,117,326,336,1.0
a-339.jpg,b-339_M.png,107,137,231,397,1.0
a-685.jpg,b-685_M.png,260,124,268,332,1.0
a-1269.jpg,b-1269_M.png,25,118,498,343,1.0
a-1025.jpg,b-1025_M.png,252,155,297,408,1.0
a-707.jpg,b-707_M.png,54,92,266,403,1.0
a-207.jpg,b-207_M.png,197,77,81,381,1.0
a-1162.jpg,b-1162_M.png,22,100,438,398,1.0
a-1107.jpg,b-1107_M.png,208,160,313,297,1.0
a-138.jpg,b-138_M.png,91,148,328,301,1.0
a-1163.jpg,b-1163_M.png,40,166,497,349,1.0
a-1044.jpg,b-1044_M.png,97,27,364,454,1.0
a-813.jpg,b-813_M.png,84,189,491,341,1.0
a-1065.jpg,b-1065_M.png,109,83,375,484,1.0
a-647.jpg,b-647_M.png,31,167,471,480,1.0
a-1226.jpg,b-1226_M.png,311,200,365,332,1.0
a-1160.jpg,b-1160_M.png,65,102,397,493,1.0
a-1143.jpg,b-1143_M.png,270,82,239,314,1.0
a-77.jpg,b-77_M.png,58,126,343,249,1.0
a-1004.jpg,b-1004_M.png,110,101,322,496,1.0
a-11.jpg,b-11_M.png,61,60,340,386,1.0
a-986.jpg,b-986_M.png,41,188,429,386,1.0
a-1128.jpg,b-1128_M.png,262,197,211,410,1.0
a-1345.jpg,b-1345_M.png,72,204,372,366,1.0
a-790.jpg,b-790_M.png,194,145,218,352,1.0
a-1366.jpg,b-1366_M.png,239,194,333,428,1.0
a-1346.jpg,b-1346_M.png,68,84,286,473,1.0
a-1408.jpg,b-1408_M.png,90,149,502,441,1.0
a-1074.jpg,b-1074_M.png,264,178,226,384,1.0
a-596.jpg,b-596_M.png,273,109,162,246,1.0
a-1383.jpg,b-1383_M.png,252,120,363,319,1.0
a-1255.jpg,b-1255_M.png,96,84,303,427,1.0
a-1513.jpg,b-1513_M.png,197,116,373,463,1.0
a-47.jpg,b-47_M.png,169,163,274,442,1.0
a-792.jpg,b-792_M.png,124,116,133,496,1.0
a-304.jpg,b-304_M.png,54,204,477,267,1.0
a-101.jpg,b-101_M.png,200,138,170,285,1.0
a-1235.jpg,b-1235_M.png,260,178,362,310,1.0
a-214.jpg,b-214_M.png,122,176,384,276,1.0
a-451.jpg,b-451_M.png,132,97,274,270,1.0
a-946.jpg,b-946_M.png,190,105,359,456,1.0
a-1441.jpg,b-1441_M.png,34,150,499,343,1.0
a-373.jpg,b-373_M.png,145,72,307,372,1.0
a-662.jpg,b-662_M.png,99,128,207,249,1.0
a-636.jpg,b-636_M.png,189,132,241,334,1.0
a-962.jpg,b-962_M.png,95,58,316,481,1.0
a-522.jpg,b-522_M.png,193,117,107,399,1.0
a-370.jpg,b-370_M.png,225,160,311,334,1.0
a-1330.jpg,b-1330_M.png,88,246,476,394,1.0
a-683.jpg,b-683_M.png,44,103,374,389,1.0
a-174.jpg,b-174_M.png,161,146,134,314,1.0
a-756.jpg,b-756_M.png,167,107,235,487,1.0
a-452.jpg,b-452_M.png,116,137,357,286,1.0
a-574.jpg,b-574_M.png,41,143,418,375,1.0
a-395.jpg,b-395_M.png,192,142,92,337,1.0
a-1224.jpg,b-1224_M.png,15,71,306,301,1.0
a-593.jpg,b-593_M.png,87,120,400,338,1.0
a-513.jpg,b-513_M.png,60,47,241,415,1.0
a-1070.jpg,b-1070_M.png,132,119,393,350,1.0
a-490.jpg,b-490_M.png,236,157,357,325,1.0
a-832.jpg,b-832_M.png,98,56,442,402,1.0
a-193.jpg,b-193_M.png,153,85,255,315,1.0
a-1448.jpg,b-1448_M.png,260,62,433,380,1.0
a-735.jpg,b-735_M.png,177,73,384,426,1.0
a-1357.jpg,b-1357_M.png,318,125,371,378,1.0
a-1353.jpg,b-1353_M.png,261,160,319,395,1.0
a-520.jpg,b-520_M.png,94,178,422,379,1.0
a-41.jpg,b-41_M.png,77,56,357,239,1.0
a-1100.jpg,b-1100_M.png,320,136,199,416,1.0
a-91.jpg,b-91_M.png,88,167,222,368,1.0
a-381.jpg,b-381_M.png,103,78,281,301,1.0
a-880.jpg,b-880_M.png,130,138,344,74,1.0
a-166.jpg,b-166_M.png,91,78,281,87,1.0
a-438.jpg,b-438_M.png,210,51,292,321,1.0
a-338.jpg,b-338_M.png,224,80,185,277,1.0
a-288.jpg,b-288_M.png,80,109,381,453,1.0
a-289.jpg,b-289_M.png,39,220,461,382,1.0
a-786.jpg,b-786_M.png,113,126,278,483,1.0
a-296.jpg,b-296_M.png,162,141,174,327,1.0
a-375.jpg,b-375_M.png,127,119,374,297,1.0
a-194.jpg,b-194_M.png,97,216,299,404,1.0
a-517.jpg,b-517_M.png,189,168,291,434,1.0
a-1211.jpg,b-1211_M.png,55,119,330,501,1.0
a-594.jpg,b-594_M.png,136,64,258,347,1.0
a-1372.jpg,b-1372_M.png,30,262,490,435,1.0
a-128.jpg,b-128_M.png,230,141,310,301,1.0
a-1034.jpg,b-1034_M.png,138,134,479,482,1.0
a-1450.jpg,b-1450_M.png,32,178,503,381,1.0
a-600.jpg,b-600_M.png,114,126,441,394,1.0
a-1187.jpg,b-1187_M.png,35,116,478,165,1.0
a-1273.jpg,b-1273_M.png,62,124,481,480,1.0
a-1359.jpg,b-1359_M.png,87,150,455,475,1.0
a-1281.jpg,b-1281_M.png,62,56,481,437,1.0
a-796.jpg,b-796_M.png,229,127,285,338,1.0
a-467.jpg,b-467_M.png,199,112,244,352,1.0
a-821.jpg,b-821_M.png,218,99,228,406,1.0
a-469.jpg,b-469_M.png,244,137,275,359,1.0
a-321.jpg,b-321_M.png,28,146,370,284,1.0
a-508.jpg,b-508_M.png,67,145,337,349,1.0
a-833.jpg,b-833_M.png,79,187,435,431,1.0
a-1424.jpg,b-1424_M.png,273,104,314,357,1.0
a-337.jpg,b-337_M.png,108,116,395,491,1.0
a-189.jpg,b-189_M.png,216,100,253,298,1.0
a-1286.jpg,b-1286_M.png,29,180,450,497,1.0
a-1384.jpg,b-1384_M.png,85,120,492,454,1.0
a-994.jpg,b-994_M.png,201,174,342,309,1.0
a-749.jpg,b-749_M.png,235,159,288,394,1.0
a-30.jpg,b-30_M.png,100,101,292,59,1.0
a-272.jpg,b-272_M.png,187,118,228,297,1.0
a-610.jpg,b-610_M.png,143,86,273,368,1.0
a-259.jpg,b-259_M.png,216,123,301,350,1.0
a-120.jpg,b-120_M.png,140,154,299,303,1.0
a-1096.jpg,b-1096_M.png,49,64,254,422,1.0
a-1258.jpg,b-1258_M.png,87,149,376,490,1.0
a-1238.jpg,b-1238_M.png,50,226,483,448,1.0
a-1516.jpg,b-1516_M.png,252,170,365,358,1.0
a-1076.jpg,b-1076_M.png,87,118,486,323,1.0
a-301.jpg,b-301_M.png,54,248,450,416,1.0
a-250.jpg,b-250_M.png,55,192,389,236,1.0
a-341.jpg,b-341_M.png,95,102,459,447,1.0
a-178.jpg,b-178_M.png,204,85,358,404,1.0
a-27.jpg,b-27_M.png,245,151,253,359,1.0
a-409.jpg,b-409_M.png,52,171,487,295,1.0
a-1418.jpg,b-1418_M.png,87,153,488,419,1.0
a-519.jpg,b-519_M.png,35,127,466,371,1.0
a-1086.jpg,b-1086_M.png,81,200,366,500,1.0
a-1308.jpg,b-1308_M.png,108,50,376,497,1.0
a-535.jpg,b-535_M.png,89,91,346,413,1.0
a-163.jpg,b-163_M.png,40,140,150,236,1.0
a-90.jpg,b-90_M.png,29,218,243,209,1.0
a-73.jpg,b-73_M.png,59,94,385,290,1.0
a-450.jpg,b-450_M.png,74,187,382,427,1.0
a-1071.jpg,b-1071_M.png,81,86,500,402,1.0
a-635.jpg,b-635_M.png,119,65,252,460,1.0
a-396.jpg,b-396_M.png,220,125,67,335,1.0
a-12.jpg,b-12_M.png,253,118,387,321,1.0
a-1331.jpg,b-1331_M.png,113,97,360,474,1.0
a-35.jpg,b-35_M.png,113,114,422,386,1.0
a-753.jpg,b-753_M.png,210,151,220,357,1.0
a-16.jpg,b-16_M.png,88,150,365,455,1.0
a-895.jpg,b-895_M.png,96,120,498,430,1.0
a-1138.jpg,b-1138_M.png,254,102,93,143,1.0
a-699.jpg,b-699_M.png,38,136,301,236,1.0
a-407.jpg,b-407_M.png,77,79,247,501,1.0
a-1413.jpg,b-1413_M.png,89,186,495,437,1.0
a-135.jpg,b-135_M.png,253,98,243,372,1.0
a-1081.jpg,b-1081_M.png,126,77,361,460,1.0
a-1201.jpg,b-1201_M.png,92,55,426,478,1.0
a-71.jpg,b-71_M.png,79,77,247,244,1.0
a-1171.jpg,b-1171_M.png,212,128,275,497,1.0
a-458.jpg,b-458_M.png,112,70,256,367,1.0
a-85.jpg,b-85_M.png,179,68,298,253,1.0
a-1200.jpg,b-1200_M.png,103,63,360,356,1.0
a-340.jpg,b-340_M.png,150,89,316,292,1.0
a-944.jpg,b-944_M.png,212,215,343,392,1.0
a-1054.jpg,b-1054_M.png,132,52,340,490,1.0
a-1444.jpg,b-1444_M.png,225,135,322,312,1.0
a-486.jpg,b-486_M.png,62,210,455,421,1.0
a-1241.jpg,b-1241_M.png,103,52,435,488,1.0
a-1421.jpg,b-1421_M.png,40,176,484,401,1.0
a-1305.jpg,b-1305_M.png,98,118,252,384,1.0
a-1103.jpg,b-1103_M.png,155,126,300,289,1.0
a-40.jpg,b-40_M.png,168,87,202,336,1.0
a-528.jpg,b-528_M.png,57,94,478,391,1.0
a-839.jpg,b-839_M.png,277,89,378,378,1.0
a-691.jpg,b-691_M.png,227,134,221,356,1.0
a-916.jpg,b-916_M.png,258,68,274,195,1.0
a-94.jpg,b-94_M.png,139,110,305,261,1.0
a-846.jpg,b-846_M.png,147,133,373,393,1.0
a-405.jpg,b-405_M.png,142,38,278,366,1.0
a-1165.jpg,b-1165_M.png,87,183,497,363,1.0
a-1518.jpg,b-1518_M.png,81,75,342,509,1.0
a-931.jpg,b-931_M.png,132,152,477,386,1.0
a-725.jpg,b-725_M.png,178,111,329,447,1.0
a-1173.jpg,b-1173_M.png,114,138,356,345,1.0
a-149.jpg,b-149_M.png,81,138,358,316,1.0
a-623.jpg,b-623_M.png,46,143,444,224,1.0
a-253.jpg,b-253_M.png,63,182,276,494,1.0
a-460.jpg,b-460_M.png,52,59,396,369,1.0
a-348.jpg,b-348_M.png,189,79,376,413,1.0
a-534.jpg,b-534_M.png,131,123,278,349,1.0
a-114.jpg,b-114_M.png,78,55,318,296,1.0
a-1406.jpg,b-1406_M.png,195,85,247,465,1.0
a-715.jpg,b-715_M.png,65,124,483,290,1.0
a-611.jpg,b-611_M.png,253,75,315,354,1.0
a-802.jpg,b-802_M.png,177,71,170,391,1.0
a-96.jpg,b-96_M.png,118,201,400,229,1.0
a-344.jpg,b-344_M.png,159,69,289,302,1.0
a-1154.jpg,b-1154_M.png,52,173,476,311,1.0
a-764.jpg,b-764_M.png,176,76,360,364,1.0
a-482.jpg,b-482_M.png,70,106,246,226,1.0
a-1223.jpg,b-1223_M.png,151,83,308,356,1.0
a-514.jpg,b-514_M.png,14,152,345,313,1.0
a-785.jpg,b-785_M.png,23,110,478,338,1.0
a-1068.jpg,b-1068_M.png,124,158,145,476,1.0
a-1231.jpg,b-1231_M.png,86,282,477,429,1.0
a-1432.jpg,b-1432_M.png,137,65,359,382,1.0
a-176.jpg,b-176_M.png,40,205,261,157,1.0
a-1141.jpg,b-1141_M.png,116,94,273,482,1.0
a-377.jpg,b-377_M.png,52,203,463,428,1.0
a-516.jpg,b-516_M.png,71,81,411,302,1.0
a-984.jpg,b-984_M.png,262,128,316,311,1.0
a-204.jpg,b-204_M.png,103,142,372,442,1.0
a-1283.jpg,b-1283_M.png,66,89,465,494,1.0
a-861.jpg,b-861_M.png,84,127,457,320,1.0
a-838.jpg,b-838_M.png,121,108,309,371,1.0
a-442.jpg,b-442_M.png,79,124,396,406,1.0
a-818.jpg,b-818_M.png,144,105,472,446,1.0
a-1415.jpg,b-1415_M.png,56,188,473,498,1.0
a-1090.jpg,b-1090_M.png,37,223,496,413,1.0
a-572.jpg,b-572_M.png,99,221,268,486,1.0
a-1177.jpg,b-1177_M.png,89,88,414,505,1.0
a-682.jpg,b-682_M.png,94,37,267,392,1.0
a-1398.jpg,b-1398_M.png,114,105,253,499,1.0
a-1374.jpg,b-1374_M.png,31,117,494,377,1.0
a-1024.jpg,b-1024_M.png,78,51,413,463,1.0
a-1440.jpg,b-1440_M.png,123,137,271,461,1.0
a-202.jpg,b-202_M.png,242,81,288,378,1.0
a-1469.jpg,b-1469_M.png,40,120,494,463,1.0
a-354.jpg,b-354_M.png,185,83,417,340,1.0
a-230.jpg,b-230_M.png,185,148,430,445,1.0
a-408.jpg,b-408_M.png,163,149,305,428,1.0
a-1425.jpg,b-1425_M.png,236,175,335,432,1.0
a-102.jpg,b-102_M.png,53,78,293,296,1.0
a-270.jpg,b-270_M.png,83,70,388,314,1.0
a-868.jpg,b-868_M.png,76,90,419,490,1.0
a-783.jpg,b-783_M.png,61,75,475,422,1.0
a-420.jpg,b-420_M.png,129,99,208,388,1.0
a-19.jpg,b-19_M.png,45,131,459,301,1.0
a-1216.jpg,b-1216_M.png,88,113,289,435,1.0
a-1184.jpg,b-1184_M.png,102,240,492,313,1.0
a-679.jpg,b-679_M.png,119,44,277,472,1.0
a-1048.jpg,b-1048_M.png,29,127,487,394,1.0
a-305.jpg,b-305_M.png,166,41,324,408,1.0
a-457.jpg,b-457_M.png,235,141,198,398,1.0
a-1052.jpg,b-1052_M.png,128,93,451,481,1.0
a-100.jpg,b-100_M.png,238,94,115,334,1.0
a-210.jpg,b-210_M.png,224,128,362,349,1.0
a-557.jpg,b-557_M.png,35,158,454,386,1.0
a-446.jpg,b-446_M.png,69,56,328,342,1.0
a-1214.jpg,b-1214_M.png,232,100,418,316,1.0
a-227.jpg,b-227_M.png,257,180,242,383,1.0
a-638.jpg,b-638_M.png,123,130,443,236,1.0
a-315.jpg,b-315_M.png,250,103,351,418,1.0
