origin,segmentation,x1,y1,x2,y2,train
a-115.jpg,b-115_M.png,167,107,268,320,1.0
a-607.jpg,b-607_M.png,206,166,134,272,1.0
a-228.jpg,b-228_M.png,112,61,311,283,1.0
a-1115.jpg,b-1115_M.png,73,114,492,336,1.0
a-840.jpg,b-840_M.png,153,104,406,427,1.0
a-862.jpg,b-862_M.png,25,137,458,478,1.0
a-1008.jpg,b-1008_M.png,240,141,298,404,1.0
a-1487.jpg,b-1487_M.png,134,116,435,502,1.0
a-1003.jpg,b-1003_M.png,182,55,454,499,1.0
a-608.jpg,b-608_M.png,202,103,91,354,1.0
a-724.jpg,b-724_M.png,98,117,247,434,1.0
a-391.jpg,b-391_M.png,157,127,418,306,1.0
a-1094.jpg,b-1094_M.png,83,168,315,90,1.0
a-212.jpg,b-212_M.png,105,145,378,243,1.0
a-342.jpg,b-342_M.png,84,84,290,436,1.0
a-690.jpg,b-690_M.png,19,126,338,198,1.0
a-1047.jpg,b-1047_M.png,101,189,424,486,1.0
a-329.jpg,b-329_M.png,170,87,398,329,1.0
a-367.jpg,b-367_M.png,72,146,248,386,1.0
a-57.jpg,b-57_M.png,147,120,376,335,1.0
a-612.jpg,b-612_M.png,96,91,299,406,1.0
a-1113.jpg,b-1113_M.png,78,71,319,479,1.0
a-74.jpg,b-74_M.png,112,168,403,326,1.0
a-824.jpg,b-824_M.png,170,154,373,443,1.0
a-1452.jpg,b-1452_M.png,162,46,336,504,1.0
a-1445.jpg,b-1445_M.png,57,175,499,467,1.0
a-553.jpg,b-553_M.png,65,58,298,399,1.0
a-656.jpg,b-656_M.png,93,249,221,118,1.0
a-1213.jpg,b-1213_M.png,18,115,311,506,1.0
a-406.jpg,b-406_M.png,93,147,381,297,1.0
a-1288.jpg,b-1288_M.png,74,236,481,255,1.0
a-546.jpg,b-546_M.png,43,120,439,374,1.0
a-118.jpg,b-118_M.png,56,52,323,222,1.0
a-881.jpg,b-881_M.png,48,146,454,418,1.0
a-1077.jpg,b-1077_M.png,125,34,269,467,1.0
a-1045.jpg,b-1045_M.png,75,72,307,499,1.0
a-1315.jpg,b-1315_M.png,504,329,47,141,1.0
a-816.jpg,b-816_M.png,199,156,279,351,1.0
a-504.jpg,b-504_M.png,214,125,229,484,1.0
a-1005.jpg,b-1005_M.png,122,213,504,382,1.0
a-1480.jpg,b-1480_M.png,61,103,438,496,1.0
a-1208.jpg,b-1208_M.png,108,35,352,477,1.0
a-1043.jpg,b-1043_M.png,166,49,407,486,1.0
a-1149.jpg,b-1149_M.png,45,148,440,450,1.0
a-615.jpg,b-615_M.png,83,106,366,224,1.0
a-713.jpg,b-713_M.png,206,156,228,307,1.0
a-1247.jpg,b-1247_M.png,32,178,445,296,1.0
a-261.jpg,b-261_M.png,134,156,230,453,1.0
a-495.jpg,b-495_M.png,78,90,385,454,1.0
a-1178.jpg,b-1178_M.png,94,94,422,487,1.0
a-1520.jpg,b-1520_M.png,246,161,286,341,1.0
a-1325.jpg,b-1325_M.png,132,135,227,495,1.0
a-991.jpg,b-991_M.png,46,214,428,493,1.0
a-169.jpg,b-169_M.png,113,155,348,221,1.0
a-1188.jpg,b-1188_M.png,134,109,210,388,1.0
a-803.jpg,b-803_M.png,100,123,489,328,1.0
a-732.jpg,b-732_M.png,83,100,454,411,1.0
a-1148.jpg,b-1148_M.png,242,142,242,368,1.0
a-21.jpg,b-21_M.png,151,83,207,450,1.0
a-648.jpg,b-648_M.png,156,212,476,452,1.0
a-418.jpg,b-418_M.png,102,69,320,319,1.0
a-237.jpg,b-237_M.png,63,145,384,234,1.0
a-38.jpg,b-38_M.png,141,111,221,416,1.0
a-654.jpg,b-654_M.png,165,60,306,341,1.0
a-320.jpg,b-320_M.png,238,164,277,283,1.0
a-977.jpg,b-977_M.png,86,39,338,498,1.0
a-1396.jpg,b-1396_M.png,102,72,366,410,1.0
a-1467.jpg,b-1467_M.png,134,36,265,491,1.0
a-963.jpg,b-963_M.png,95,90,448,485,1.0
a-728.jpg,b-728_M.png,49,120,457,348,1.0
a-722.jpg,b-722_M.png,162,152,294,318,1.0
a-1410.jpg,b-1410_M.png,264,79,337,448,1.0
a-151.jpg,b-151_M.png,106,102,404,209,1.0
a-614.jpg,b-614_M.png,166,159,229,455,1.0
a-1476.jpg,b-1476_M.png,279,115,293,370,1.0
a-366.jpg,b-366_M.png,98,94,388,475,1.0
a-624.jpg,b-624_M.png,135,67,376,302,1.0
a-885.jpg,b-885_M.png,79,65,341,450,1.0
a-1293.jpg,b-1293_M.png,199,97,246,384,1.0
a-1296.jpg,b-1296_M.png,286,113,286,345,1.0
a-629.jpg,b-629_M.png,70,208,391,295,1.0
a-1170.jpg,b-1170_M.png,210,120,371,305,1.0
a-445.jpg,b-445_M.png,90,173,313,81,1.0
a-1018.jpg,b-1018_M.png,154,81,296,466,1.0
a-419.jpg,b-419_M.png,216,119,73,322,1.0
a-1121.jpg,b-1121_M.png,37,109,461,263,1.0
a-784.jpg,b-784_M.png,77,51,187,496,1.0
a-1236.jpg,b-1236_M.png,49,104,463,348,1.0
a-1329.jpg,b-1329_M.png,261,92,320,386,1.0
a-470.jpg,b-470_M.png,141,160,291,397,1.0
a-1168.jpg,b-1168_M.png,35,173,470,446,1.0
a-1217.jpg,b-1217_M.png,84,74,370,499,1.0
a-820.jpg,b-820_M.png,142,149,314,357,1.0
a-950.jpg,b-950_M.png,100,150,490,254,1.0
a-67.jpg,b-67_M.png,88,26,337,334,1.0
a-1007.jpg,b-1007_M.png,242,97,150,429,1.0
a-1209.jpg,b-1209_M.png,205,136,354,282,1.0
a-864.jpg,b-864_M.png,186,97,274,350,1.0
a-627.jpg,b-627_M.png,79,159,485,394,1.0
a-711.jpg,b-711_M.png,136,70,387,484,1.0
a-1356.jpg,b-1356_M.png,73,65,389,507,1.0
a-1474.jpg,b-1474_M.png,58,155,442,505,1.0
a-368.jpg,b-368_M.png,105,104,368,363,1.0
a-980.jpg,b-980_M.png,24,80,327,451,1.0
a-618.jpg,b-618_M.png,155,143,304,409,1.0
a-1292.jpg,b-1292_M.png,101,108,435,483,1.0
a-180.jpg,b-180_M.png,117,76,269,306,1.0
a-153.jpg,b-153_M.png,219,112,247,414,1.0
a-1334.jpg,b-1334_M.png,258,149,264,357,1.0
a-1473.jpg,b-1473_M.png,209,169,311,387,1.0
a-1203.jpg,b-1203_M.png,98,57,323,476,1.0
a-239.jpg,b-239_M.png,60,207,390,227,1.0
a-93.jpg,b-93_M.png,92,129,312,124,1.0
a-323.jpg,b-323_M.png,106,170,445,404,1.0
a-1324.jpg,b-1324_M.png,101,153,458,360,1.0
a-278.jpg,b-278_M.png,105,28,352,358,1.0
a-1389.jpg,b-1389_M.png,53,182,443,479,1.0
a-196.jpg,b-196_M.png,171,81,331,428,1.0
a-111.jpg,b-111_M.png,198,141,249,349,1.0
a-505.jpg,b-505_M.png,87,187,316,381,1.0
a-1192.jpg,b-1192_M.png,106,211,479,475,1.0
a-1110.jpg,b-1110_M.png,68,180,486,313,1.0
a-988.jpg,b-988_M.png,17,108,429,483,1.0
a-1169.jpg,b-1169_M.png,45,77,426,422,1.0
a-334.jpg,b-334_M.png,230,142,237,419,1.0
a-1276.jpg,b-1276_M.png,206,140,152,366,1.0
a-1302.jpg,b-1302_M.png,167,110,135,478,1.0
a-1062.jpg,b-1062_M.png,37,95,459,331,1.0
a-527.jpg,b-527_M.png,278,133,225,475,1.0
a-168.jpg,b-168_M.png,123,65,289,253,1.0
a-209.jpg,b-209_M.png,250,114,244,399,1.0
a-999.jpg,b-999_M.png,222,118,120,368,1.0
a-746.jpg,b-746_M.png,107,81,495,412,1.0
a-1257.jpg,b-1257_M.png,33,177,386,490,1.0
a-694.jpg,b-694_M.png,89,64,242,406,1.0
a-960.jpg,b-960_M.png,119,60,317,499,1.0
a-293.jpg,b-293_M.png,282,142,217,430,1.0
a-842.jpg,b-842_M.png,202,156,285,354,1.0
a-1501.jpg,b-1501_M.png,83,147,471,302,1.0
a-1135.jpg,b-1135_M.png,82,93,399,436,1.0
a-1380.jpg,b-1380_M.png,89,119,398,489,1.0
a-621.jpg,b-621_M.png,138,133,251,403,1.0
a-1101.jpg,b-1101_M.png,227,157,323,348,1.0
a-317.jpg,b-317_M.png,180,101,181,277,1.0
a-961.jpg,b-961_M.png,55,123,475,451,1.0
a-873.jpg,b-873_M.png,205,93,281,340,1.0
a-1486.jpg,b-1486_M.png,76,172,424,457,1.0
a-1447.jpg,b-1447_M.png,37,157,500,440,1.0
a-44.jpg,b-44_M.png,120,164,319,394,1.0
a-489.jpg,b-489_M.png,44,233,452,503,1.0
a-706.jpg,b-706_M.png,117,65,300,112,1.0
a-50.jpg,b-50_M.png,185,68,224,190,1.0
a-1133.jpg,b-1133_M.png,95,101,337,489,1.0
a-146.jpg,b-146_M.png,193,108,338,392,1.0
a-759.jpg,b-759_M.png,70,87,365,447,1.0
a-46.jpg,b-46_M.png,97,200,432,252,1.0
a-143.jpg,b-143_M.png,80,184,472,167,1.0
a-48.jpg,b-48_M.png,43,81,271,408,1.0
a-1320.jpg,b-1320_M.png,77,71,490,395,1.0
a-285.jpg,b-285_M.png,67,106,354,313,1.0
a-313.jpg,b-313_M.png,86,125,188,488,1.0
a-997.jpg,b-997_M.png,40,148,409,306,1.0
a-262.jpg,b-262_M.png,83,153,482,298,1.0
a-826.jpg,b-826_M.png,83,56,329,465,1.0
a-1167.jpg,b-1167_M.png,26,243,422,498,1.0
a-1401.jpg,b-1401_M.png,149,107,375,501,1.0
a-223.jpg,b-223_M.png,213,134,381,330,1.0
a-1237.jpg,b-1237_M.png,182,145,255,276,1.0
a-905.jpg,b-905_M.png,89,157,484,449,1.0
a-352.jpg,b-352_M.png,97,90,275,393,1.0
a-605.jpg,b-605_M.png,229,131,219,327,1.0
a-496.jpg,b-496_M.png,218,150,247,435,1.0
a-195.jpg,b-195_M.png,206,195,201,403,1.0
a-771.jpg,b-771_M.png,178,123,149,294,1.0
a-284.jpg,b-284_M.png,223,184,97,288,1.0
a-1347.jpg,b-1347_M.png,46,200,496,467,1.0
a-1036.jpg,b-1036_M.png,89,30,406,405,1.0
a-127.jpg,b-127_M.png,181,70,357,269,1.0
a-1239.jpg,b-1239_M.png,52,125,426,494,1.0
a-1087.jpg,b-1087_M.png,43,184,399,343,1.0
a-677.jpg,b-677_M.png,143,50,255,459,1.0
a-992.jpg,b-992_M.png,164,159,475,490,1.0
a-1221.jpg,b-1221_M.png,276,139,351,397,1.0
a-1458.jpg,b-1458_M.png,46,107,238,510,1.0
a-1144.jpg,b-1144_M.png,53,156,435,251,1.0
a-1454.jpg,b-1454_M.png,83,44,247,500,1.0
a-374.jpg,b-374_M.png,122,176,338,435,1.0
a-382.jpg,b-382_M.png,166,138,247,319,1.0
a-550.jpg,b-550_M.png,168,125,283,354,1.0
a-1083.jpg,b-1083_M.png,201,154,245,419,1.0
a-889.jpg,b-889_M.png,148,55,213,490,1.0
a-33.jpg,b-33_M.png,125,129,351,342,1.0
a-1260.jpg,b-1260_M.png,239,107,315,410,1.0
a-141.jpg,b-141_M.png,166,73,355,112,1.0
a-220.jpg,b-220_M.png,51,134,322,288,1.0
a-203.jpg,b-203_M.png,131,125,340,484,1.0
a-996.jpg,b-996_M.png,214,91,452,426,1.0
a-1017.jpg,b-1017_M.png,264,181,46,483,1.0
a-1459.jpg,b-1459_M.png,41,92,492,487,1.0
a-1259.jpg,b-1259_M.png,306,116,302,362,1.0
a-1069.jpg,b-1069_M.png,224,168,148,284,1.0
a-1457.jpg,b-1457_M.png,84,81,446,502,1.0
a-851.jpg,b-851_M.png,154,147,213,443,1.0
a-311.jpg,b-311_M.png,236,129,301,357,1.0
a-1058.jpg,b-1058_M.png,145,67,323,492,1.0
a-1515.jpg,b-1515_M.png,67,125,307,469,1.0
a-1264.jpg,b-1264_M.png,81,73,425,497,1.0
a-965.jpg,b-965_M.png,237,61,429,393,1.0
a-709.jpg,b-709_M.png,237,89,77,270,1.0
a-1344.jpg,b-1344_M.png,57,156,466,395,1.0
a-70.jpg,b-70_M.png,268,168,101,189,1.0
a-1039.jpg,b-1039_M.png,190,108,207,297,1.0
a-414.jpg,b-414_M.png,59,186,463,262,1.0
a-62.jpg,b-62_M.png,58,136,406,197,1.0
a-1332.jpg,b-1332_M.png,164,80,425,498,1.0
a-248.jpg,b-248_M.png,225,149,95,342,1.0
a-1328.jpg,b-1328_M.png,114,61,351,507,1.0
a-131.jpg,b-131_M.png,81,124,312,186,1.0
a-464.jpg,b-464_M.png,226,138,266,394,1.0
a-1137.jpg,b-1137_M.png,232,127,174,339,1.0
a-7.jpg,b-7_M.png,276,128,157,347,1.0
a-645.jpg,b-645_M.png,11,166,456,276,1.0
a-1496.jpg,b-1496_M.png,135,77,345,492,1.0
a-1220.jpg,b-1220_M.png,142,113,454,157,1.0
a-494.jpg,b-494_M.png,83,92,267,420,1.0
a-1106.jpg,b-1106_M.png,21,159,492,392,1.0
a-814.jpg,b-814_M.png,103,56,219,475,1.0
a-1009.jpg,b-1009_M.png,53,96,369,480,1.0
a-64.jpg,b-64_M.png,158,160,118,338,1.0
a-1393.jpg,b-1393_M.png,116,166,478,484,1.0
a-1245.jpg,b-1245_M.png,31,116,267,481,1.0
a-1326.jpg,b-1326_M.png,246,135,297,378,1.0
a-468.jpg,b-468_M.png,82,74,270,357,1.0
a-1465.jpg,b-1465_M.png,196,53,267,408,1.0
a-308.jpg,b-308_M.png,115,66,286,249,1.0
a-1225.jpg,b-1225_M.png,69,87,481,287,1.0
a-399.jpg,b-399_M.png,149,139,341,94,1.0
a-930.jpg,b-930_M.png,188,150,269,494,1.0
a-870.jpg,b-870_M.png,84,73,202,469,1.0
a-665.jpg,b-665_M.png,28,166,482,397,1.0
a-3.jpg,b-3_M.png,143,86,364,80,1.0
a-385.jpg,b-385_M.png,164,107,272,357,1.0
a-1521.jpg,b-1521_M.png,139,149,422,506,1.0
a-1222.jpg,b-1222_M.png,66,188,457,479,1.0
a-298.jpg,b-298_M.png,158,79,226,413,1.0
a-104.jpg,b-104_M.png,165,124,289,366,1.0
a-252.jpg,b-252_M.png,142,121,290,337,1.0
a-1500.jpg,b-1500_M.png,52,142,468,343,1.0
a-876.jpg,b-876_M.png,126,52,270,474,1.0
a-112.jpg,b-112_M.png,253,163,329,439,1.0
a-455.jpg,b-455_M.png,39,78,250,364,1.0
a-361.jpg,b-361_M.png,230,133,270,351,1.0
a-254.jpg,b-254_M.png,108,42,297,342,1.0
a-1158.jpg,b-1158_M.png,22,116,466,468,1.0
a-934.jpg,b-934_M.png,102,101,383,419,1.0
a-139.jpg,b-139_M.png,110,139,307,160,1.0
a-429.jpg,b-429_M.png,287,125,285,431,1.0
a-1400.jpg,b-1400_M.png,267,152,390,412,1.0
a-500.jpg,b-500_M.png,149,150,396,205,1.0
a-1204.jpg,b-1204_M.png,269,140,193,396,1.0
a-1256.jpg,b-1256_M.png,120,90,398,507,1.0
a-1275.jpg,b-1275_M.png,66,115,432,431,1.0
a-1193.jpg,b-1193_M.png,73,123,284,486,1.0
a-1327.jpg,b-1327_M.png,304,25,329,251,1.0
a-243.jpg,b-243_M.png,49,168,206,138,1.0
a-1228.jpg,b-1228_M.png,85,115,362,498,1.0
a-129.jpg,b-129_M.png,176,121,262,305,1.0
a-1461.jpg,b-1461_M.png,108,80,319,508,1.0
a-281.jpg,b-281_M.png,234,155,122,343,1.0
a-721.jpg,b-721_M.png,267,125,150,263,1.0
a-922.jpg,b-922_M.png,98,174,451,162,1.0
a-109.jpg,b-109_M.png,77,141,420,350,1.0
a-819.jpg,b-819_M.png,32,162,486,324,1.0
a-537.jpg,b-537_M.png,246,151,337,391,1.0
a-726.jpg,b-726_M.png,221,94,322,374,1.0
a-133.jpg,b-133_M.png,138,94,286,444,1.0
a-843.jpg,b-843_M.png,169,68,394,480,1.0
a-570.jpg,b-570_M.png,31,137,203,21,1.0
a-869.jpg,b-869_M.png,243,143,286,297,1.0
a-509.jpg,b-509_M.png,87,177,491,292,1.0
a-1082.jpg,b-1082_M.png,95,125,272,472,1.0
a-847.jpg,b-847_M.png,127,88,452,494,1.0
a-303.jpg,b-303_M.png,204,188,198,370,1.0
a-246.jpg,b-246_M.png,176,46,353,132,1.0
a-1104.jpg,b-1104_M.png,126,295,261,109,1.0
a-234.jpg,b-234_M.png,177,143,209,332,1.0
a-1254.jpg,b-1254_M.png,38,125,438,489,1.0
a-213.jpg,b-213_M.png,12,125,487,364,1.0
a-576.jpg,b-576_M.png,143,166,252,436,1.0
a-906.jpg,b-906_M.png,63,161,488,406,1.0
a-587.jpg,b-587_M.png,261,25,230,368,1.0
a-326.jpg,b-326_M.png,150,129,295,292,1.0
a-238.jpg,b-238_M.png,139,189,385,319,1.0
a-1342.jpg,b-1342_M.png,126,54,479,474,1.0
a-972.jpg,b-972_M.png,76,42,325,487,1.0
a-923.jpg,b-923_M.png,60,112,441,256,1.0
a-1161.jpg,b-1161_M.png,219,114,275,284,1.0
a-356.jpg,b-356_M.png,186,95,282,320,1.0
a-1000.jpg,b-1000_M.png,38,167,458,481,1.0
a-436.jpg,b-436_M.png,79,44,325,333,1.0
a-1057.jpg,b-1057_M.png,86,140,383,360,1.0
a-793.jpg,b-793_M.png,236,114,249,497,1.0
a-441.jpg,b-441_M.png,49,127,263,124,1.0
a-1186.jpg,b-1186_M.png,72,92,390,501,1.0
a-1114.jpg,b-1114_M.png,192,142,296,474,1.0
a-1010.jpg,b-1010_M.png,67,100,379,331,1.0
a-425.jpg,b-425_M.png,18,191,392,370,1.0
a-485.jpg,b-485_M.png,231,99,261,416,1.0
a-1299.jpg,b-1299_M.png,27,150,462,443,1.0
a-459.jpg,b-459_M.png,36,93,302,341,1.0
a-280.jpg,b-280_M.png,69,125,365,383,1.0
a-686.jpg,b-686_M.png,138,71,338,315,1.0
a-1233.jpg,b-1233_M.png,120,86,460,461,1.0
a-976.jpg,b-976_M.png,83,137,485,331,1.0
a-89.jpg,b-89_M.png,82,125,350,282,1.0
a-681.jpg,b-681_M.png,124,81,320,314,1.0
a-515.jpg,b-515_M.png,39,125,407,332,1.0
a-1358.jpg,b-1358_M.png,16,87,479,454,1.0
a-897.jpg,b-897_M.png,102,90,370,462,1.0
a-398.jpg,b-398_M.png,155,62,264,315,1.0
a-983.jpg,b-983_M.png,100,92,426,495,1.0
a-1282.jpg,b-1282_M.png,261,153,379,263,1.0
a-430.jpg,b-430_M.png,155,115,278,378,1.0
a-1212.jpg,b-1212_M.png,63,99,337,479,1.0
a-928.jpg,b-928_M.png,88,60,316,490,1.0
a-79.jpg,b-79_M.png,71,93,335,257,1.0
a-1456.jpg,b-1456_M.png,46,124,495,438,1.0
a-995.jpg,b-995_M.png,158,109,446,342,1.0
a-65.jpg,b-65_M.png,204,155,273,354,1.0
a-1191.jpg,b-1191_M.png,280,93,397,423,1.0
a-200.jpg,b-200_M.png,116,150,263,378,1.0
a-1392.jpg,b-1392_M.png,36,131,478,478,1.0
a-454.jpg,b-454_M.png,251,90,275,404,1.0
a-161.jpg,b-161_M.png,188,94,188,369,1.0
a-242.jpg,b-242_M.png,53,137,392,443,1.0
a-804.jpg,b-804_M.png,122,68,103,387,1.0
a-1172.jpg,b-1172_M.png,258,191,305,455,1.0
a-54.jpg,b-54_M.png,25,110,214,153,1.0
a-108.jpg,b-108_M.png,149,125,291,374,1.0
a-525.jpg,b-525_M.png,57,182,417,401,1.0
a-45.jpg,b-45_M.png,145,81,258,318,1.0
a-883.jpg,b-883_M.png,64,176,480,461,1.0
a-800.jpg,b-800_M.png,110,59,290,479,1.0
a-1267.jpg,b-1267_M.png,57,165,463,380,1.0
a-828.jpg,b-828_M.png,75,165,435,346,1.0
a-379.jpg,b-379_M.png,47,175,443,148,1.0
a-863.jpg,b-863_M.png,143,71,254,439,1.0
a-857.jpg,b-857_M.png,111,56,444,439,1.0
a-72.jpg,b-72_M.png,87,111,233,143,1.0
a-791.jpg,b-791_M.png,162,61,331,489,1.0
a-560.jpg,b-560_M.png,66,192,463,281,1.0
a-1370.jpg,b-1370_M.png,44,140,503,349,1.0
a-1029.jpg,b-1029_M.png,202,114,187,402,1.0
a-1108.jpg,b-1108_M.png,61,193,484,293,1.0
a-1498.jpg,b-1498_M.png,16,114,427,421,1.0
a-121.jpg,b-121_M.png,75,106,199,414,1.0
a-556.jpg,b-556_M.png,209,225,271,440,1.0
a-830.jpg,b-830_M.png,15,140,448,393,1.0
a-497.jpg,b-497_M.png,200,125,179,310,1.0
a-1174.jpg,b-1174_M.png,63,67,478,300,1.0
a-456.jpg,b-456_M.png,70,90,344,317,1.0
a-1279.jpg,b-1279_M.png,48,194,489,490,1.0
a-1426.jpg,b-1426_M.png,224,122,438,275,1.0
a-778.jpg,b-778_M.png,18,170,445,356,1.0
a-2.jpg,b-2_M.png,213,129,235,330,1.0
a-273.jpg,b-273_M.png,286,166,211,272,1.0
a-218.jpg,b-218_M.png,70,77,317,427,1.0
a-1180.jpg,b-1180_M.png,70,122,488,446,1.0
a-1471.jpg,b-1471_M.png,51,149,493,466,1.0
a-173.jpg,b-173_M.png,52,144,378,169,1.0
a-31.jpg,b-31_M.png,70,160,368,397,1.0
a-507.jpg,b-507_M.png,166,131,191,307,1.0
a-199.jpg,b-199_M.png,31,83,352,389,1.0
a-1309.jpg,b-1309_M.png,93,72,297,482,1.0
a-772.jpg,b-772_M.png,252,139,347,301,1.0
a-86.jpg,b-86_M.png,38,148,329,304,1.0
a-782.jpg,b-782_M.png,109,92,326,478,1.0
a-684.jpg,b-684_M.png,203,135,364,245,1.0
a-767.jpg,b-767_M.png,69,93,292,295,1.0
a-1020.jpg,b-1020_M.png,72,137,476,413,1.0
a-580.jpg,b-580_M.png,39,165,455,328,1.0
a-182.jpg,b-182_M.png,72,105,442,275,1.0
