origin,segmentation,x1,y1,x2,y2,train
a-810.jpg,b-810_M.png,15,179,473,286,1.0
a-1105.jpg,b-1105_M.png,82,139,443,483,1.0
a-1016.jpg,b-1016_M.png,151,105,230,362,1.0
a-657.jpg,b-657_M.png,240,95,314,349,1.0
a-649.jpg,b-649_M.png,87,129,418,174,1.0
a-1155.jpg,b-1155_M.png,21,170,414,489,1.0
a-540.jpg,b-540_M.png,91,69,383,335,1.0
a-613.jpg,b-613_M.png,150,77,226,474,1.0
a-219.jpg,b-219_M.png,195,104,107,416,1.0
a-590.jpg,b-590_M.png,263,152,370,414,1.0
a-700.jpg,b-700_M.png,284,65,322,227,1.0
a-478.jpg,b-478_M.png,58,106,302,485,1.0
a-1462.jpg,b-1462_M.png,48,102,454,330,1.0
a-165.jpg,b-165_M.png,175,345,251,97,1.0
a-1207.jpg,b-1207_M.png,52,156,378,486,1.0
a-1.jpg,b-1_M.png,82,124,359,326,1.0
a-1394.jpg,b-1394_M.png,85,111,336,493,1.0
a-901.jpg,b-901_M.png,120,146,403,467,1.0
a-1335.jpg,b-1335_M.png,16,202,494,369,1.0
a-325.jpg,b-325_M.png,81,137,252,68,1.0
a-351.jpg,b-351_M.png,169,121,327,428,1.0
a-1075.jpg,b-1075_M.png,150,26,286,308,1.0
a-914.jpg,b-914_M.png,215,143,338,388,1.0
a-951.jpg,b-951_M.png,107,167,451,482,1.0
a-34.jpg,b-34_M.png,166,62,333,283,1.0
a-306.jpg,b-306_M.png,80,111,272,497,1.0
a-390.jpg,b-390_M.png,197,145,69,376,1.0
a-76.jpg,b-76_M.png,96,115,253,378,1.0
a-1151.jpg,b-1151_M.png,54,215,454,491,1.0
a-926.jpg,b-926_M.png,177,87,278,436,1.0
a-669.jpg,b-669_M.png,71,166,367,317,1.0
a-954.jpg,b-954_M.png,66,112,464,433,1.0
a-483.jpg,b-483_M.png,16,189,389,319,1.0
a-1339.jpg,b-1339_M.png,39,95,472,486,1.0
a-932.jpg,b-932_M.png,116,171,477,418,1.0
a-1307.jpg,b-1307_M.png,282,196,285,395,1.0
a-1460.jpg,b-1460_M.png,56,114,384,458,1.0
a-386.jpg,b-386_M.png,150,136,248,345,1.0
a-9.jpg,b-9_M.png,166,189,121,404,1.0
a-171.jpg,b-171_M.png,140,126,406,392,1.0
a-13.jpg,b-13_M.png,50,104,276,118,1.0
a-144.jpg,b-144_M.png,190,117,194,361,1.0
a-625.jpg,b-625_M.png,157,101,401,490,1.0
a-975.jpg,b-975_M.png,80,144,367,494,1.0
a-1195.jpg,b-1195_M.png,47,238,487,468,1.0
a-1285.jpg,b-1285_M.png,129,53,209,481,1.0
a-1409.jpg,b-1409_M.png,254,100,320,457,1.0
a-597.jpg,b-597_M.png,75,182,376,415,1.0
a-1453.jpg,b-1453_M.png,94,107,323,508,1.0
a-1294.jpg,b-1294_M.png,217,165,259,288,1.0
a-968.jpg,b-968_M.png,133,95,345,374,1.0
a-492.jpg,b-492_M.png,30,248,473,397,1.0
a-1363.jpg,b-1363_M.png,80,40,499,441,1.0
a-353.jpg,b-353_M.png,183,56,329,307,1.0
a-510.jpg,b-510_M.png,190,175,260,379,1.0
a-673.jpg,b-673_M.png,111,113,293,474,1.0
a-856.jpg,b-856_M.png,137,111,417,492,1.0
a-939.jpg,b-939_M.png,160,79,294,456,1.0
a-948.jpg,b-948_M.png,150,141,420,492,1.0
a-1072.jpg,b-1072_M.png,60,115,422,478,1.0
a-603.jpg,b-603_M.png,113,37,347,95,1.0
a-744.jpg,b-744_M.png,164,113,265,496,1.0
a-971.jpg,b-971_M.png,83,135,403,476,1.0
a-324.jpg,b-324_M.png,223,145,272,396,1.0
a-179.jpg,b-179_M.png,227,132,169,352,1.0
a-888.jpg,b-888_M.png,101,131,474,418,1.0
a-952.jpg,b-952_M.png,134,65,366,453,1.0
a-333.jpg,b-333_M.png,80,124,317,181,1.0
a-1089.jpg,b-1089_M.png,137,93,383,460,1.0
a-831.jpg,b-831_M.png,39,142,446,506,1.0
a-29.jpg,b-29_M.png,171,58,300,314,1.0
a-1073.jpg,b-1073_M.png,73,156,473,462,1.0
a-1485.jpg,b-1485_M.png,38,128,495,377,1.0
a-808.jpg,b-808_M.png,73,67,394,495,1.0
a-1517.jpg,b-1517_M.png,114,55,267,485,1.0
a-805.jpg,b-805_M.png,251,207,267,374,1.0
a-152.jpg,b-152_M.png,218,321,434,309,1.0
a-1033.jpg,b-1033_M.png,108,198,484,389,0.0
a-371.jpg,b-371_M.png,129,66,311,320,0.0
a-1287.jpg,b-1287_M.png,87,64,434,479,0.0
a-1085.jpg,b-1085_M.png,128,137,482,422,0.0
a-1059.jpg,b-1059_M.png,124,36,263,488,0.0
a-1434.jpg,b-1434_M.png,56,216,488,476,0.0
a-1526.jpg,b-1526_M.png,141,133,314,474,0.0
a-1338.jpg,b-1338_M.png,311,119,323,440,0.0
a-892.jpg,b-892_M.png,221,152,268,406,0.0
a-1040.jpg,b-1040_M.png,24,163,456,458,0.0
a-655.jpg,b-655_M.png,98,221,414,293,0.0
a-942.jpg,b-942_M.png,139,86,376,494,0.0
a-1310.jpg,b-1310_M.png,29,123,418,503,0.0
a-316.jpg,b-316_M.png,154,294,212,192,0.0
a-949.jpg,b-949_M.png,181,142,382,305,0.0
a-92.jpg,b-92_M.png,147,131,243,280,0.0
a-601.jpg,b-601_M.png,116,83,179,372,0.0
a-1381.jpg,b-1381_M.png,265,106,371,371,0.0
a-1012.jpg,b-1012_M.png,135,123,307,396,0.0
a-226.jpg,b-226_M.png,95,173,266,259,0.0
a-874.jpg,b-874_M.png,10,117,420,351,0.0
a-1095.jpg,b-1095_M.png,79,49,298,489,0.0
a-81.jpg,b-81_M.png,75,111,359,268,0.0
a-871.jpg,b-871_M.png,118,64,340,490,0.0
a-1429.jpg,b-1429_M.png,78,173,447,493,0.0
a-1420.jpg,b-1420_M.png,94,155,467,460,0.0
a-1185.jpg,b-1185_M.png,52,116,475,422,0.0
a-807.jpg,b-807_M.png,151,101,366,480,0.0
a-674.jpg,b-674_M.png,50,182,383,267,0.0
a-1061.jpg,b-1061_M.png,45,226,482,237,0.0
a-475.jpg,b-475_M.png,190,106,132,395,0.0
a-617.jpg,b-617_M.png,209,114,174,332,0.0
a-1507.jpg,b-1507_M.png,105,126,399,437,0.0
a-487.jpg,b-487_M.png,248,154,287,382,0.0
a-755.jpg,b-755_M.png,61,124,345,490,0.0
a-156.jpg,b-156_M.png,257,99,253,396,0.0
a-110.jpg,b-110_M.png,186,136,242,360,0.0
a-307.jpg,b-307_M.png,203,150,198,371,0.0
a-388.jpg,b-388_M.png,97,162,388,399,0.0
a-964.jpg,b-964_M.png,76,136,493,434,0.0
a-465.jpg,b-465_M.png,75,90,311,308,0.0
a-1343.jpg,b-1343_M.png,84,151,486,478,0.0
a-1490.jpg,b-1490_M.png,122,106,334,499,0.0
a-1495.jpg,b-1495_M.png,81,188,394,439,0.0
a-1341.jpg,b-1341_M.png,66,155,127,442,0.0
a-1360.jpg,b-1360_M.png,98,181,491,358,0.0
a-164.jpg,b-164_M.png,37,126,220,57,0.0
a-676.jpg,b-676_M.png,218,111,293,308,0.0
a-631.jpg,b-631_M.png,151,69,246,290,0.0
a-855.jpg,b-855_M.png,113,23,364,427,0.0
a-1156.jpg,b-1156_M.png,172,143,226,507,0.0
a-265.jpg,b-265_M.png,70,172,286,338,0.0
a-859.jpg,b-859_M.png,207,161,244,318,0.0
a-887.jpg,b-887_M.png,70,116,466,384,0.0
a-973.jpg,b-973_M.png,55,75,400,488,0.0
a-1355.jpg,b-1355_M.png,42,155,493,384,0.0
a-88.jpg,b-88_M.png,28,149,182,100,0.0
a-318.jpg,b-318_M.png,29,219,460,364,0.0
a-444.jpg,b-444_M.png,212,151,314,342,0.0
a-774.jpg,b-774_M.png,104,62,258,485,0.0
a-437.jpg,b-437_M.png,153,111,299,373,0.0
a-197.jpg,b-197_M.png,42,224,409,299,0.0
a-287.jpg,b-287_M.png,135,140,429,311,0.0
a-521.jpg,b-521_M.png,21,195,481,342,0.0
a-787.jpg,b-787_M.png,143,54,240,496,0.0
a-1289.jpg,b-1289_M.png,248,158,337,380,0.0
a-187.jpg,b-187_M.png,95,80,299,336,0.0
a-1093.jpg,b-1093_M.png,114,133,489,355,0.0
a-1502.jpg,b-1502_M.png,85,89,405,501,0.0
a-221.jpg,b-221_M.png,192,84,240,316,0.0
a-740.jpg,b-740_M.png,165,79,343,431,0.0
a-206.jpg,b-206_M.png,57,144,400,492,0.0
a-717.jpg,b-717_M.png,199,134,260,343,0.0
a-817.jpg,b-817_M.png,233,95,128,478,0.0
a-1205.jpg,b-1205_M.png,72,90,458,462,0.0
a-1466.jpg,b-1466_M.png,149,53,324,488,0.0
a-1514.jpg,b-1514_M.png,82,69,450,504,0.0
a-269.jpg,b-269_M.png,226,69,208,336,0.0
a-1493.jpg,b-1493_M.png,148,52,255,506,0.0
a-1250.jpg,b-1250_M.png,269,106,343,269,0.0
a-393.jpg,b-393_M.png,180,132,285,452,0.0
a-591.jpg,b-591_M.png,146,120,435,410,0.0
a-1497.jpg,b-1497_M.png,109,117,488,311,0.0
a-775.jpg,b-775_M.png,83,110,307,484,0.0
a-1284.jpg,b-1284_M.png,109,95,342,472,0.0
a-1475.jpg,b-1475_M.png,50,172,499,321,0.0
a-422.jpg,b-422_M.png,231,140,246,336,0.0
a-696.jpg,b-696_M.png,123,101,353,298,0.0
a-51.jpg,b-51_M.png,104,171,236,86,0.0
a-789.jpg,b-789_M.png,204,156,287,431,0.0
a-768.jpg,b-768_M.png,215,122,100,268,0.0
a-659.jpg,b-659_M.png,61,98,325,304,0.0
a-332.jpg,b-332_M.png,116,109,352,159,0.0
a-719.jpg,b-719_M.png,218,108,263,310,0.0
a-702.jpg,b-702_M.png,99,108,174,406,0.0
a-646.jpg,b-646_M.png,66,162,446,341,0.0
a-1489.jpg,b-1489_M.png,78,78,404,396,0.0
a-844.jpg,b-844_M.png,222,123,290,386,0.0
a-1230.jpg,b-1230_M.png,7,216,452,270,0.0
a-426.jpg,b-426_M.png,249,113,208,352,0.0
a-518.jpg,b-518_M.png,45,118,350,427,0.0
a-1112.jpg,b-1112_M.png,15,151,466,456,0.0
a-941.jpg,b-941_M.png,60,191,496,307,0.0
a-1243.jpg,b-1243_M.png,44,142,489,421,0.0
a-297.jpg,b-297_M.png,146,120,330,416,0.0
a-982.jpg,b-982_M.png,129,133,408,331,0.0
a-1099.jpg,b-1099_M.png,210,103,163,363,0.0
a-95.jpg,b-95_M.png,193,44,323,248,0.0
a-18.jpg,b-18_M.png,53,145,385,405,0.0
a-632.jpg,b-632_M.png,51,135,375,273,0.0
a-435.jpg,b-435_M.png,187,118,169,322,0.0
a-282.jpg,b-282_M.png,65,161,466,378,0.0
a-369.jpg,b-369_M.png,144,101,423,291,0.0
a-216.jpg,b-216_M.png,43,163,360,224,0.0
a-1022.jpg,b-1022_M.png,148,113,482,462,0.0
a-1468.jpg,b-1468_M.png,44,110,492,456,0.0
a-97.jpg,b-97_M.png,116,119,314,309,0.0
a-60.jpg,b-60_M.png,68,136,286,350,0.0
a-310.jpg,b-310_M.png,45,97,430,433,0.0
a-565.jpg,b-565_M.png,49,91,288,408,0.0
a-585.jpg,b-585_M.png,213,111,450,229,0.0
a-434.jpg,b-434_M.png,231,99,295,377,0.0
a-145.jpg,b-145_M.png,138,157,242,370,0.0
a-884.jpg,b-884_M.png,202,157,265,410,0.0
a-1023.jpg,b-1023_M.png,42,139,317,485,0.0
a-723.jpg,b-723_M.png,300,168,319,339,0.0
a-577.jpg,b-577_M.png,36,83,332,324,0.0
a-1427.jpg,b-1427_M.png,161,220,385,327,0.0
a-731.jpg,b-731_M.png,77,133,473,186,0.0
a-1206.jpg,b-1206_M.png,293,149,331,327,0.0
a-1244.jpg,b-1244_M.png,125,147,473,485,0.0
a-113.jpg,b-113_M.png,103,81,254,62,0.0
a-698.jpg,b-698_M.png,106,130,468,379,0.0
a-1116.jpg,b-1116_M.png,240,113,252,436,0.0
a-1129.jpg,b-1129_M.png,283,167,252,327,0.0
a-472.jpg,b-472_M.png,72,38,410,404,0.0
a-172.jpg,b-172_M.png,95,171,322,385,0.0
a-150.jpg,b-150_M.png,192,117,123,354,0.0
a-757.jpg,b-757_M.png,198,140,336,383,0.0
a-985.jpg,b-985_M.png,93,130,446,483,0.0
a-462.jpg,b-462_M.png,120,134,484,296,0.0
a-1202.jpg,b-1202_M.png,44,205,476,476,0.0
a-811.jpg,b-811_M.png,115,77,276,422,0.0
a-953.jpg,b-953_M.png,126,90,279,461,0.0
a-82.jpg,b-82_M.png,100,158,214,289,0.0
a-1179.jpg,b-1179_M.png,322,128,334,369,0.0
a-191.jpg,b-191_M.png,286,106,190,373,0.0
a-61.jpg,b-61_M.png,98,88,257,327,0.0
a-1470.jpg,b-1470_M.png,71,221,499,346,0.0
a-1219.jpg,b-1219_M.png,117,190,399,486,0.0
a-737.jpg,b-737_M.png,92,46,367,433,0.0
a-233.jpg,b-233_M.png,207,79,181,227,0.0
a-58.jpg,b-58_M.png,292,112,296,299,0.0
a-714.jpg,b-714_M.png,75,149,225,262,0.0
a-401.jpg,b-401_M.png,153,161,216,375,0.0
a-350.jpg,b-350_M.png,135,137,340,413,0.0
a-427.jpg,b-427_M.png,182,24,170,447,0.0
a-247.jpg,b-247_M.png,150,150,185,405,0.0
a-1446.jpg,b-1446_M.png,243,135,336,340,0.0
a-1248.jpg,b-1248_M.png,76,142,482,459,0.0
a-1117.jpg,b-1117_M.png,35,104,476,286,0.0
a-882.jpg,b-882_M.png,74,40,419,486,0.0
a-1351.jpg,b-1351_M.png,164,88,438,497,0.0
a-1164.jpg,b-1164_M.png,286,122,384,217,0.0
a-1210.jpg,b-1210_M.png,80,85,375,440,0.0
a-837.jpg,b-837_M.png,235,139,215,323,0.0
a-440.jpg,b-440_M.png,118,98,356,335,0.0
a-39.jpg,b-39_M.png,219,122,237,318,0.0
a-712.jpg,b-712_M.png,288,129,159,157,0.0
a-1249.jpg,b-1249_M.png,110,99,262,481,0.0
a-1403.jpg,b-1403_M.png,50,132,426,502,0.0
a-1157.jpg,b-1157_M.png,38,166,471,455,0.0
a-1510.jpg,b-1510_M.png,119,97,433,507,0.0
a-758.jpg,b-758_M.png,174,155,344,256,0.0
a-49.jpg,b-49_M.png,183,110,312,269,0.0
a-1505.jpg,b-1505_M.png,90,81,368,499,0.0
a-1146.jpg,b-1146_M.png,189,151,259,294,0.0
a-730.jpg,b-730_M.png,115,93,339,418,0.0
a-28.jpg,b-28_M.png,200,57,145,301,0.0
a-479.jpg,b-479_M.png,270,136,238,342,0.0
a-1030.jpg,b-1030_M.png,49,197,485,391,0.0
a-410.jpg,b-410_M.png,148,115,363,142,0.0
a-183.jpg,b-183_M.png,122,121,351,229,0.0
a-132.jpg,b-132_M.png,208,64,276,332,0.0
a-736.jpg,b-736_M.png,67,233,289,183,0.0
a-1438.jpg,b-1438_M.png,67,126,477,458,0.0
a-955.jpg,b-955_M.png,18,211,490,326,0.0
a-463.jpg,b-463_M.png,126,93,390,394,0.0
a-1291.jpg,b-1291_M.png,242,77,380,223,0.0
a-181.jpg,b-181_M.png,146,143,240,285,0.0
a-907.jpg,b-907_M.png,78,112,465,428,0.0
a-1123.jpg,b-1123_M.png,225,92,462,326,0.0
a-1050.jpg,b-1050_M.png,58,188,494,226,0.0
a-893.jpg,b-893_M.png,231,149,282,411,0.0
a-643.jpg,b-643_M.png,208,135,85,322,0.0
a-1013.jpg,b-1013_M.png,41,172,456,489,0.0
a-661.jpg,b-661_M.png,154,106,329,395,0.0
a-431.jpg,b-431_M.png,147,26,249,346,0.0
a-1091.jpg,b-1091_M.png,151,81,453,500,0.0
a-567.jpg,b-567_M.png,83,77,368,388,0.0
a-1530.jpg,b-1530_M.png,76,92,501,413,0.0
a-1126.jpg,b-1126_M.png,267,135,418,314,0.0
a-622.jpg,b-622_M.png,73,96,371,275,0.0
a-586.jpg,b-586_M.png,109,107,176,357,0.0
a-37.jpg,b-37_M.png,85,191,479,315,0.0
a-192.jpg,b-192_M.png,95,128,293,235,0.0
a-670.jpg,b-670_M.png,138,43,219,180,0.0
a-909.jpg,b-909_M.png,50,117,440,480,0.0
a-1365.jpg,b-1365_M.png,51,123,446,355,0.0
a-958.jpg,b-958_M.png,75,212,480,321,0.0
a-620.jpg,b-620_M.png,190,206,174,340,0.0
a-616.jpg,b-616_M.png,58,188,416,494,0.0
a-1092.jpg,b-1092_M.png,59,97,358,482,0.0
a-708.jpg,b-708_M.png,26,151,384,277,0.0
a-894.jpg,b-894_M.png,113,148,156,445,0.0
a-1340.jpg,b-1340_M.png,48,182,444,391,0.0
a-1404.jpg,b-1404_M.png,54,185,470,496,0.0
a-1423.jpg,b-1423_M.png,90,170,480,406,0.0
a-1027.jpg,b-1027_M.png,75,128,200,432,0.0
a-1479.jpg,b-1479_M.png,88,65,419,507,0.0
a-1509.jpg,b-1509_M.png,88,76,434,419,0.0
a-850.jpg,b-850_M.png,225,53,283,474,0.0
a-1035.jpg,b-1035_M.png,166,20,133,424,0.0
a-355.jpg,b-355_M.png,241,169,242,370,0.0
a-14.jpg,b-14_M.png,52,115,414,323,0.0
a-825.jpg,b-825_M.png,184,121,328,306,0.0
a-829.jpg,b-829_M.png,175,172,314,364,0.0
a-551.jpg,b-551_M.png,110,100,291,453,0.0
a-716.jpg,b-716_M.png,62,123,318,189,0.0
a-394.jpg,b-394_M.png,220,110,268,261,0.0
a-748.jpg,b-748_M.png,233,129,114,263,0.0
a-860.jpg,b-860_M.png,148,143,414,489,0.0
a-106.jpg,b-106_M.png,260,162,168,276,0.0
a-743.jpg,b-743_M.png,54,188,454,338,0.0
a-439.jpg,b-439_M.png,163,78,238,348,0.0
a-147.jpg,b-147_M.png,202,143,300,321,0.0
a-25.jpg,b-25_M.png,70,111,386,368,0.0
a-217.jpg,b-217_M.png,207,163,221,336,0.0
a-428.jpg,b-428_M.png,104,51,272,383,0.0
a-626.jpg,b-626_M.png,107,166,498,412,0.0
a-347.jpg,b-347_M.png,142,89,326,327,0.0
a-879.jpg,b-879_M.png,27,159,487,383,0.0
a-660.jpg,b-660_M.png,303,166,360,465,0.0
a-729.jpg,b-729_M.png,147,86,223,302,0.0
a-32.jpg,b-32_M.png,182,76,133,330,0.0
a-392.jpg,b-392_M.png,264,136,281,378,0.0
a-453.jpg,b-453_M.png,100,126,352,322,0.0
a-745.jpg,b-745_M.png,151,109,328,286,0.0
a-1318.jpg,b-1318_M.png,89,116,476,488,0.0
a-689.jpg,b-689_M.png,105,81,165,494,0.0
a-1109.jpg,b-1109_M.png,41,127,497,496,0.0
a-312.jpg,b-312_M.png,279,146,345,221,0.0
a-59.jpg,b-59_M.png,151,128,209,426,0.0
a-639.jpg,b-639_M.png,16,157,492,470,0.0
a-1321.jpg,b-1321_M.png,21,110,497,399,0.0
a-1194.jpg,b-1194_M.png,82,57,452,466,0.0
a-929.jpg,b-929_M.png,207,142,333,344,0.0
a-1049.jpg,b-1049_M.png,90,187,486,397,0.0
a-36.jpg,b-36_M.png,119,133,185,404,0.0
a-136.jpg,b-136_M.png,88,169,396,299,0.0
a-300.jpg,b-300_M.png,236,120,259,325,0.0
a-1443.jpg,b-1443_M.png,269,171,312,415,0.0
a-886.jpg,b-886_M.png,135,59,458,394,0.0
a-703.jpg,b-703_M.png,177,92,245,317,0.0
a-1196.jpg,b-1196_M.png,19,147,503,453,0.0
a-827.jpg,b-827_M.png,123,88,421,498,0.0
a-921.jpg,b-921_M.png,230,128,229,430,0.0
a-675.jpg,b-675_M.png,115,120,488,449,0.0
a-644.jpg,b-644_M.png,47,71,420,303,0.0
a-99.jpg,b-99_M.png,82,84,323,368,0.0
a-1319.jpg,b-1319_M.png,53,159,488,353,0.0
a-956.jpg,b-956_M.png,120,77,305,467,0.0
a-1046.jpg,b-1046_M.png,108,50,365,462,0.0
a-1378.jpg,b-1378_M.png,89,96,360,400,0.0
a-87.jpg,b-87_M.png,74,116,345,235,0.0
a-595.jpg,b-595_M.png,113,25,323,490,0.0
a-1313.jpg,b-1313_M.png,120,66,413,475,0.0
a-224.jpg,b-224_M.png,137,192,255,168,0.0
a-1484.jpg,b-1484_M.png,152,120,367,493,0.0
a-1097.jpg,b-1097_M.png,66,197,479,404,0.0
a-1147.jpg,b-1147_M.png,184,54,428,492,0.0
a-695.jpg,b-695_M.png,50,145,398,266,0.0
a-693.jpg,b-693_M.png,254,141,225,284,0.0
a-1348.jpg,b-1348_M.png,94,77,232,484,0.0
a-1111.jpg,b-1111_M.png,72,133,390,474,0.0
a-117.jpg,b-117_M.png,93,187,317,308,0.0
a-417.jpg,b-417_M.png,231,125,253,375,0.0
a-794.jpg,b-794_M.png,136,104,385,477,0.0
a-345.jpg,b-345_M.png,88,187,395,247,0.0
a-668.jpg,b-668_M.png,68,165,209,89,0.0
a-66.jpg,b-66_M.png,139,121,281,81,0.0
a-277.jpg,b-277_M.png,127,144,339,321,0.0
a-969.jpg,b-969_M.png,71,148,449,493,0.0
a-1442.jpg,b-1442_M.png,376,131,502,388,0.0
a-539.jpg,b-539_M.png,204,113,389,411,0.0
a-865.jpg,b-865_M.png,56,120,415,490,0.0
a-412.jpg,b-412_M.png,87,42,363,325,0.0
a-877.jpg,b-877_M.png,117,86,443,482,0.0
a-170.jpg,b-170_M.png,152,189,278,352,0.0
a-993.jpg,b-993_M.png,126,59,476,383,0.0
a-848.jpg,b-848_M.png,232,156,392,413,0.0
a-512.jpg,b-512_M.png,201,146,205,411,0.0
a-1119.jpg,b-1119_M.png,250,167,295,392,0.0
a-1439.jpg,b-1439_M.png,244,116,422,277,0.0
a-413.jpg,b-413_M.png,111,108,438,339,0.0
a-663.jpg,b-663_M.png,165,119,240,293,0.0
a-290.jpg,b-290_M.png,214,186,260,348,0.0
